"","Result.x","Method.x","Fighter.x","Opponent.x","CountFights.x","PreviousOutcome.x","StreakLength.x","WinRatio.x","FinishRatio.x","FinishPrevious.x","FinishedRatio.x","FinishCount.x","FinishedCount.x","DamageDiff.x","CountFights.y","PreviousOutcome.y","StreakLength.y","WinRatio.y","FinishRatio.y","FinishPrevious.y","FinishedRatio.y","FinishCount.y","FinishedCount.y","DamageDiff.y","delta_FP","delta_FIP","delta_FC","delta_FIC"
"803","win","TKO (Punches)","Marc Stevens","Landon Showalter",4,1,2,0.75,0.5,FALSE,0,2,0,2,23,1,1,0.391304347826087,0.304347826086957,FALSE,0.347826086956522,7,8,0.777777777777778,0,0,-5,-8
"804","win","TKO (Punches)","Marc Stevens","Joe Manzello",14,1,1,0.642857142857143,0.428571428571429,TRUE,0.142857142857143,6,2,2,8,1,1,0.5,0.25,TRUE,0.25,2,2,0.666666666666667,0,0,4,0
"805","loss","Decision (Unanimous)","Marc Stevens","Luis Felix",21,0,-1,0.666666666666667,0.428571428571429,FALSE,0.142857142857143,9,3,2.25,13,1,2,0.538461538461538,0.538461538461538,TRUE,0.384615384615385,7,5,1.16666666666667,-1,0,2,-2
"806","loss","TKO (Punches)","Marc Stevens","Paul Felder",24,1,2,0.666666666666667,0.375,FALSE,0.125,9,3,2.25,6,1,6,1,0.666666666666667,FALSE,0,4,0,4,0,0,5,3
"807","win","TKO (Punches)","Marc Stevens","Robert Turnquest",31,1,1,0.67741935483871,0.387096774193548,FALSE,0.129032258064516,12,4,2.4,9,0,-1,0.666666666666667,0.444444444444444,FALSE,0.111111111111111,4,1,2,0,0,8,3
"808","loss","Decision (Unanimous)","Andrew Carron","Matt Bessette",6,0,-1,0.833333333333333,0.5,FALSE,0.166666666666667,3,1,1.5,5,0,-1,0.6,0.6,FALSE,0.2,3,1,1.5,0,0,0,0
"809","win","Submission (Armbar)","Patrick Mikesz","Jeremy May",4,1,1,0.25,0.25,TRUE,0.75,1,3,0.25,6,1,1,0.5,0.5,TRUE,0.333333333333333,3,2,1,0,0,-2,1
"810","win","Submission (Kimura)","Patrick Mikesz","Travis Cox",5,1,2,0.4,0.4,TRUE,0.6,2,3,0.5,8,1,1,0.5,0.5,TRUE,0.25,4,2,1.33333333333333,0,0,-2,1
"811","loss","Submission (Armbar)","Patrick Mikesz","Vagner Rocha",13,1,1,0.538461538461538,0.538461538461538,TRUE,0.461538461538462,7,6,1,3,1,3,1,0.666666666666667,TRUE,0,2,0,2,0,0,5,6
"812","loss","Submission (Triangle Choke)","Travis Cox","Jeremy May",2,0,-1,0.5,0.5,FALSE,0,1,0,1,2,0,-1,0.5,0.5,FALSE,0.5,1,1,0.5,0,-1,0,-1
"813","win","Submission (Armbar)","Takanori Gomi","Nick Ertl",13,1,13,1,0.307692307692308,TRUE,0,4,0,4,6,1,4,0.833333333333333,0.833333333333333,TRUE,0.166666666666667,5,1,2.5,0,0,-1,-1
"814","NC","No Contest (Overturned by NSAC)","Takanori Gomi","Nick Diaz",30,1,3,0.9,0.5,TRUE,0.0666666666666667,15,2,5,20,1,3,0.7,0.6,TRUE,0.05,12,1,6,0,0,3,1
"815","loss","Submission (Rear-Naked Choke)","Takanori Gomi","Kenny Florian",37,1,2,0.837837837837838,0.459459459459459,FALSE,0.108108108108108,17,4,3.4,16,1,1,0.75,0.6875,TRUE,0.125,11,2,3.66666666666667,-1,0,6,2
"816","loss","Submission (Armbar)","Takanori Gomi","Nate Diaz",40,0,-1,0.8,0.45,FALSE,0.15,18,6,2.57142857142857,20,0,-2,0.65,0.6,FALSE,0.05,12,1,6,0,1,6,5
"817","win","TKO (Punches)","Takanori Gomi","Eiji Mitsuoka",41,0,-2,0.780487804878049,0.439024390243902,FALSE,0.170731707317073,18,7,2.25,27,1,2,0.666666666666667,0.518518518518518,FALSE,0.185185185185185,14,5,2.33333333333333,0,1,4,2
"818","win","Decision (Split)","Takanori Gomi","Mac Danzig",42,1,1,0.785714285714286,0.452380952380952,TRUE,0.166666666666667,19,7,2.375,31,1,1,0.67741935483871,0.483870967741935,FALSE,0.129032258064516,15,4,3,1,0,4,3
"819","loss","TKO (Punches)","Takanori Gomi","Myles Jury",45,1,1,0.777777777777778,0.422222222222222,FALSE,0.155555555555556,19,7,2.375,14,1,14,1,0.785714285714286,FALSE,0,11,0,11,0,0,8,7
"820","loss","TKO (Punches)","Takanori Gomi","Jim Miller",47,0,-2,0.74468085106383,0.404255319148936,FALSE,0.191489361702128,19,9,1.9,34,0,-2,0.735294117647059,0.5,FALSE,0.117647058823529,17,4,3.4,0,1,2,5
"821","win","KO (Punches)","Takanori Gomi","Melvin Guillard",51,0,-6,0.686274509803922,0.372549019607843,FALSE,0.254901960784314,19,13,1.35714285714286,57,0,-8,0.56140350877193,0.403508771929825,FALSE,0.333333333333333,23,19,1.15,0,0,-4,-6
"822","win","KO (Punches)","Muslim Salikhov","Gele Qing",6,1,3,0.833333333333333,0.666666666666667,TRUE,0.166666666666667,4,1,2,8,1,3,0.75,0.5,FALSE,0.25,4,2,1.33333333333333,1,0,0,-1
"823","win","KO (Spinning Hook Kick)","Muslim Salikhov","Melvin Guillard",13,1,10,0.923076923076923,0.846153846153846,TRUE,0.0769230769230769,11,1,5.5,54,0,-5,0.592592592592593,0.425925925925926,FALSE,0.296296296296296,23,16,1.35294117647059,1,0,-12,-15
"824","win","KO (Punches)","Chidi Njokuani","Chris Kennedy",4,0,-2,0.5,0.5,FALSE,0.5,2,2,0.666666666666667,16,0,-2,0.4375,0.4375,FALSE,0.1875,7,3,1.75,0,0,-5,-1
"825","win","TKO (Leg Kick)","Chidi Njokuani","John Reedy",9,1,1,0.666666666666667,0.666666666666667,TRUE,0.333333333333333,6,3,1.5,14,0,-1,0.714285714285714,0.571428571428571,FALSE,0.285714285714286,8,4,1.6,1,-1,-2,-1
"826","win","Decision (Unanimous)","Chidi Njokuani","Melvin Guillard",21,1,6,0.761904761904762,0.523809523809524,TRUE,0.238095238095238,11,5,1.83333333333333,53,0,-4,0.60377358490566,0.433962264150943,FALSE,0.30188679245283,23,16,1.35294117647059,1,-1,-12,-11
"827","win","Submission (Triangle Choke)","David Rickels","Charles Jones",3,1,3,1,1,TRUE,0,3,0,3,8,1,5,0.75,0.375,FALSE,0.125,3,1,1.5,1,0,0,-1
"828","win","Decision (Unanimous)","David Rickels","Kody Frank",7,1,7,1,0.857142857142857,TRUE,0,6,0,6,7,1,1,0.571428571428571,0.571428571428571,TRUE,0.285714285714286,4,2,1.33333333333333,0,0,2,-2
"829","NC","No Contest (Guillard Failed Drug Test)","David Rickels","Melvin Guillard",22,1,1,0.772727272727273,0.5,TRUE,0.181818181818182,11,4,2.2,52,0,-3,0.615384615384615,0.442307692307692,FALSE,0.288461538461538,23,15,1.4375,1,-1,-12,-11
"830","loss","Submission (Guillotine Choke)","Derek Campos","Rich Clementi",11,1,1,0.818181818181818,0.545454545454545,TRUE,0,6,0,6,64,0,-1,0.65625,0.53125,FALSE,0.203125,34,13,2.42857142857143,1,-1,-28,-13
"831","win","TKO (Punches)","Derek Campos","Joe Condon",12,0,-1,0.75,0.5,FALSE,0.0833333333333333,6,1,3,13,0,-1,0.692307692307692,0.307692307692308,FALSE,0.0769230769230769,4,1,2,0,0,2,0
"832","loss","TKO (Punches)","Derek Campos","Brandon Girtz",20,0,-1,0.75,0.45,FALSE,0.15,9,3,2.25,17,1,2,0.764705882352941,0.529411764705882,FALSE,0.176470588235294,9,3,2.25,0,1,0,0
"833","win","KO (Punches)","Derek Campos","Melvin Guillard",21,0,-2,0.714285714285714,0.428571428571429,FALSE,0.19047619047619,9,4,1.8,51,0,-2,0.627450980392157,0.450980392156863,FALSE,0.274509803921569,23,14,1.53333333333333,0,1,-14,-10
"834","win","Decision (Unanimous)","Derek Campos","Djamil Chan",22,1,1,0.727272727272727,0.454545454545455,TRUE,0.181818181818182,10,4,2,15,1,8,0.866666666666667,0.733333333333333,TRUE,0.133333333333333,11,2,3.66666666666667,0,0,-1,2
"835","win","TKO (Doctor Stoppage)","Derek Campos","Brandon Girtz",24,1,3,0.75,0.416666666666667,FALSE,0.166666666666667,10,4,2,20,0,-2,0.7,0.5,FALSE,0.15,10,3,2.5,0,0,0,1
"836","loss","TKO (Arm Injury)","Brandon Girtz","Eric Wisely",9,1,3,0.888888888888889,0.666666666666667,TRUE,0.111111111111111,6,1,3,24,0,-1,0.75,0.583333333333333,FALSE,0,14,0,14,1,0,-8,1
"837","win","Decision (Split)","Brandon Girtz","Melvin Guillard",16,1,1,0.75,0.5625,TRUE,0.1875,9,3,2.25,50,0,-1,0.64,0.46,FALSE,0.28,23,14,1.53333333333333,1,0,-14,-11
"838","loss","Decision (Unanimous)","Brandon Girtz","Myles Jury",24,1,1,0.666666666666667,0.458333333333333,FALSE,0.208333333333333,11,5,1.83333333333333,22,0,-3,0.772727272727273,0.590909090909091,FALSE,0.0909090909090909,13,2,4.33333333333333,0,0,-2,3
"839","win","TKO (Doctor Stoppage)","Mac Danzig","Nick Ertl",12,1,5,0.75,0.666666666666667,TRUE,0.0833333333333333,8,1,4,12,1,3,0.666666666666667,0.5,TRUE,0.25,6,3,1.5,0,0,2,-2
"840","win","KO (Punch)","Mac Danzig","Joe Stevenson",28,0,-1,0.678571428571429,0.5,FALSE,0.142857142857143,14,4,2.8,42,0,-1,0.738095238095238,0.5,FALSE,0.119047619047619,21,5,3.5,0,1,-7,-1
"841","loss","KO (Punches)","Mac Danzig","Melvin Guillard",32,0,-1,0.65625,0.46875,FALSE,0.125,15,4,3,45,0,-2,0.666666666666667,0.466666666666667,FALSE,0.288888888888889,21,13,1.5,0,0,-6,-9
"842","win","Submission (Rear-Naked Choke)","Mac Danzig","Joe Condon",34,0,-3,0.617647058823529,0.441176470588235,FALSE,0.147058823529412,15,5,2.5,23,1,1,0.565217391304348,0.304347826086957,TRUE,0.217391304347826,7,5,1.16666666666667,-1,0,8,0
"843","win","TKO (Punches)","Conor McGregor","Dennis Siver",18,1,12,0.888888888888889,0.833333333333333,TRUE,0.111111111111111,15,2,5,32,1,1,0.6875,0.4375,FALSE,0.25,14,8,1.55555555555556,1,0,1,-6
"844","loss","Submission (Rear-Naked Choke)","Conor McGregor","Nate Diaz",21,1,15,0.904761904761905,0.857142857142857,TRUE,0.0952380952380952,18,2,6,28,1,1,0.642857142857143,0.535714285714286,FALSE,0.0714285714285714,15,2,5,1,0,3,0
"845","win","Decision (Majority)","Conor McGregor","Nate Diaz",22,0,-1,0.863636363636364,0.818181818181818,FALSE,0.136363636363636,18,3,4.5,29,1,2,0.655172413793103,0.551724137931034,TRUE,0.0689655172413793,16,2,5.33333333333333,-1,1,2,1
"846","win","TKO (Head Kick and Punches)","Conor McGregor","Donald Cerrone",25,0,-1,0.84,0.76,FALSE,0.16,19,4,3.8,50,0,-2,0.72,0.54,FALSE,0.16,27,8,3,0,0,-8,-4
"847","loss","Submission (Kneebar)","Charles Oliveira","Jim Miller",14,1,14,1,0.928571428571429,TRUE,0,13,0,13,20,1,5,0.9,0.6,FALSE,0,12,0,12,1,0,1,0
"848","NC","No Contest (Illegal Knee)","Charles Oliveira","Nik Lentz",15,0,-1,0.933333333333333,0.866666666666667,FALSE,0.0666666666666667,13,1,6.5,26,1,4,0.807692307692308,0.576923076923077,TRUE,0.153846153846154,15,4,3,-1,1,-2,-3
"849","loss","TKO (Punches)","Charles Oliveira","Donald Cerrone",16,0,-2,0.875,0.8125,FALSE,0.125,13,2,4.33333333333333,19,1,4,0.789473684210526,0.631578947368421,FALSE,0.105263157894737,12,2,4,0,1,1,0
"850","win","Submission (Calf Slicer)","Charles Oliveira","Eric Wisely",17,0,-3,0.823529411764706,0.764705882352941,FALSE,0.176470588235294,13,3,3.25,25,1,1,0.76,0.6,TRUE,0,15,0,15,-1,1,-2,3
"851","win","Decision (Unanimous)","Charles Oliveira","Jeremy Stephens",23,1,2,0.782608695652174,0.739130434782609,TRUE,0.173913043478261,17,4,3.4,33,0,-1,0.696969696969697,0.545454545454545,FALSE,0.121212121212121,18,4,3.6,1,0,-1,0
"852","win","Submission (Guillotine Choke)","Charles Oliveira","Nik Lentz",24,1,3,0.791666666666667,0.708333333333333,FALSE,0.166666666666667,17,4,3.4,34,1,1,0.735294117647059,0.470588235294118,FALSE,0.176470588235294,16,6,2.28571428571429,0,0,1,-2
"853","win","Submission (Guillotine Choke)","Charles Oliveira","Myles Jury",26,0,-1,0.769230769230769,0.692307692307692,FALSE,0.192307692307692,18,5,3,16,0,-1,0.9375,0.75,FALSE,0,12,0,12,0,1,6,5
"854","loss","Submission (Guillotine Choke)","Charles Oliveira","Anthony Pettis",27,1,1,0.777777777777778,0.703703703703704,TRUE,0.185185185185185,19,5,3.16666666666667,23,0,-3,0.782608695652174,0.652173913043478,FALSE,0,15,0,15,1,0,4,5
"855","loss","TKO (Elbows)","Charles Oliveira","Paul Felder",30,1,1,0.733333333333333,0.666666666666667,TRUE,0.233333333333333,20,7,2.5,17,1,2,0.823529411764706,0.588235294117647,TRUE,0.0588235294117647,10,1,5,0,0,10,6
"856","win","Submission (Rear-Naked Choke)","Charles Oliveira","Jim Miller",33,1,2,0.727272727272727,0.666666666666667,TRUE,0.242424242424242,22,8,2.44444444444444,42,1,1,0.69047619047619,0.452380952380952,TRUE,0.119047619047619,19,5,3.16666666666667,0,0,3,3
"857","win","TKO (Punches)","Charles Oliveira","Nik Lentz",35,1,4,0.742857142857143,0.685714285714286,TRUE,0.228571428571429,24,8,2.66666666666667,42,1,2,0.714285714285714,0.452380952380952,FALSE,0.166666666666667,19,7,2.375,1,0,5,1
"858","win","Submission (Guillotine Choke)","Charles Oliveira","Kevin Lee",37,1,6,0.756756756756757,0.702702702702703,TRUE,0.216216216216216,26,8,2.88888888888889,23,1,1,0.782608695652174,0.478260869565217,TRUE,0.130434782608696,11,3,2.75,0,0,15,5
"859","win","Decision (Unanimous)","Charles Oliveira","Tony Ferguson",38,1,7,0.763157894736842,0.710526315789474,TRUE,0.210526315789474,27,8,3,29,0,-1,0.862068965517241,0.689655172413793,FALSE,0.0689655172413793,20,2,6.66666666666667,1,-1,7,6
"860","win","Decision (Unanimous)","Fabricio Camoes","Vitelmo Kubis Bandeira",6,0,-1,0.5,0.5,FALSE,0.5,3,3,0.75,6,0,-1,0.666666666666667,0.5,FALSE,0.333333333333333,3,2,1,0,0,0,1
"861","draw","Draw (Majority)","Fabricio Camoes","Caol Uno",16,1,7,0.6875,0.5625,TRUE,0.25,9,4,1.8,41,0,-2,0.609756097560976,0.365853658536585,FALSE,0.268292682926829,15,11,1.25,1,0,-6,-7
"862","loss","Submission (Rear-Naked Choke)","Fabricio Camoes","Kurt Pellegrino",17,0,-1,0.647058823529412,0.529411764705882,FALSE,0.294117647058824,9,5,1.5,19,1,3,0.789473684210526,0.578947368421053,FALSE,0.157894736842105,11,3,2.75,0,1,-2,2
"863","loss","Submission (Armbar)","Fabricio Camoes","Jim Miller",22,0,-1,0.636363636363636,0.5,FALSE,0.272727272727273,11,6,1.57142857142857,27,0,-1,0.814814814814815,0.555555555555556,FALSE,0.0740740740740741,15,2,5,0,-1,-4,4
"864","win","KO (Punches)","Waylon Lowe","Steve Berger",9,1,5,0.777777777777778,0.555555555555556,TRUE,0.222222222222222,5,2,1.66666666666667,42,1,1,0.452380952380952,0.357142857142857,TRUE,0.214285714285714,15,9,1.5,0,0,-10,-7
"865","loss","KO (Knee to the Body)","Waylon Lowe","Melvin Guillard",10,1,6,0.8,0.6,TRUE,0.2,6,2,2,36,1,1,0.694444444444444,0.5,FALSE,0.277777777777778,18,10,1.63636363636364,1,0,-12,-8
"866","loss","Submission (Guillotine Choke)","Waylon Lowe","Nik Lentz",13,1,2,0.769230769230769,0.461538461538462,FALSE,0.230769230769231,6,3,1.5,25,1,3,0.8,0.56,FALSE,0.16,14,4,2.8,0,0,-8,-1
"867","win","TKO (Punches)","Ronys Torres","Adriano Martins",11,1,4,0.909090909090909,0.727272727272727,TRUE,0.0909090909090909,8,1,4,13,1,8,0.846153846153846,0.538461538461538,FALSE,0,7,0,7,1,0,1,1
"868","loss","Decision (Unanimous)","Ronys Torres","Adriano Martins",17,0,-2,0.823529411764706,0.705882352941177,FALSE,0.0588235294117647,12,1,6,20,1,2,0.75,0.35,FALSE,0.05,7,1,3.5,0,0,5,0
"869","win","TKO (Submission to Punches)","Ronys Torres","Drew Fickett",25,1,7,0.84,0.68,FALSE,0.04,17,1,8.5,56,0,-2,0.732142857142857,0.589285714285714,FALSE,0.196428571428571,33,11,2.75,0,-1,-16,-10
"870","win","TKO (Punches)","Ronys Torres","Ferrid Kheder",27,1,9,0.851851851851852,0.703703703703704,TRUE,0.037037037037037,19,1,9.5,31,0,-5,0.67741935483871,0.580645161290323,FALSE,0.129032258064516,18,4,3.6,1,-1,1,-3
"871","loss","Decision (Split)","Ronys Torres","Brian Cobb",29,1,11,0.862068965517241,0.689655172413793,FALSE,0.0344827586206897,20,1,10,26,0,-1,0.730769230769231,0.576923076923077,FALSE,0.192307692307692,15,5,2.5,0,0,5,-4
"872","loss","Decision (Unanimous)","Eric Regan","Melvin Guillard",15,1,1,0.533333333333333,0.466666666666667,TRUE,0.2,7,3,1.75,31,0,-2,0.67741935483871,0.548387096774194,FALSE,0.290322580645161,17,9,1.7,1,-1,-10,-6
"873","loss","TKON/A)","Eric Regan","Leonard Wilson",20,0,-2,0.45,0.35,FALSE,0.2,7,4,1.4,8,0,-4,0.375,0.375,FALSE,0.625,3,5,0.5,0,-1,4,-1
"874","loss","Submission (Triangle Choke)","Eric Regan","Alberto Crane",22,1,1,0.454545454545455,0.363636363636364,TRUE,0.227272727272727,8,5,1.33333333333333,14,1,3,0.785714285714286,0.714285714285714,TRUE,0.142857142857143,10,2,3.33333333333333,0,0,-2,3
"875","win","Submission (Armbar)","Eric Regan","Charlie Brown",23,0,-1,0.434782608695652,0.347826086956522,FALSE,0.260869565217391,8,6,1.14285714285714,7,0,-1,0.857142857142857,0.857142857142857,FALSE,0.142857142857143,6,1,3,0,0,2,5
"876","loss","Submission (Kimura)","Eric Regan","John Gunderson",24,1,1,0.458333333333333,0.375,TRUE,0.25,9,6,1.28571428571429,35,1,1,0.714285714285714,0.657142857142857,FALSE,0.228571428571429,23,8,2.55555555555556,1,0,-14,-2
"877","win","Submission (Armbar)","Eric Regan","Darin Kelly",30,1,1,0.433333333333333,0.333333333333333,FALSE,0.233333333333333,10,7,1.25,4,1,2,0.75,0.75,TRUE,0.25,3,1,1.5,-1,0,7,6
"878","loss","Decision (Unanimous)","Eric Regan","Jacob Devree",31,1,2,0.451612903225806,0.354838709677419,TRUE,0.225806451612903,11,7,1.375,10,1,6,0.9,0.7,TRUE,0,7,0,7,0,0,4,7
"879","loss","Submission (Guillotine Choke)","Eric Regan","Yaotzin Meza",34,0,-3,0.411764705882353,0.323529411764706,FALSE,0.235294117647059,11,8,1.22222222222222,22,1,4,0.727272727272727,0.454545454545455,TRUE,0.181818181818182,10,4,2,-1,1,1,4
"880","loss","Submission (Armbar)","Rich Clementi","Steve Berger",7,0,-2,0.428571428571429,0.428571428571429,FALSE,0.142857142857143,3,1,1.5,17,0,-1,0.588235294117647,0.411764705882353,FALSE,0.176470588235294,7,3,1.75,0,-1,-4,-2
"881","win","Submission (Armbar)","Rich Clementi","Joe Jordan",16,1,6,0.625,0.625,TRUE,0.1875,10,3,2.5,3,1,2,0.666666666666667,0.666666666666667,TRUE,0.333333333333333,2,1,1,0,0,8,2
"882","win","TKO (Punches)","Rich Clementi","James Meals",18,1,8,0.666666666666667,0.666666666666667,TRUE,0.166666666666667,12,3,3,11,0,-5,0.0909090909090909,0.0909090909090909,FALSE,0.909090909090909,1,10,0.0909090909090909,1,-1,11,-7
"883","loss","Submission (Rear-Naked Choke)","Rich Clementi","Yves Edwards",19,1,9,0.684210526315789,0.684210526315789,TRUE,0.157894736842105,13,3,3.25,29,1,2,0.724137931034483,0.655172413793103,TRUE,0.137931034482759,19,4,3.8,0,0,-6,-1
"884","loss","Decision (Unanimous)","Rich Clementi","David Gardner",26,1,2,0.653846153846154,0.538461538461538,FALSE,0.230769230769231,14,6,2,8,0,-1,0.75,0.375,FALSE,0.25,3,2,1,0,-1,11,4
"885","win","Decision (Unanimous)","Rich Clementi","Henry Matamoros",30,1,3,0.666666666666667,0.566666666666667,TRUE,0.2,17,6,2.42857142857143,28,1,1,0.678571428571429,0.678571428571429,TRUE,0.214285714285714,19,6,2.71428571428571,0,0,-2,0
"886","win","Submission (Armbar)","Rich Clementi","Ryan Schultz",33,1,6,0.696969696969697,0.545454545454545,TRUE,0.181818181818182,18,6,2.57142857142857,18,0,-2,0.722222222222222,0.611111111111111,FALSE,0.222222222222222,11,4,2.2,1,-1,7,2
"887","win","TKO (Punches)","Rich Clementi","Fabio Holanda",34,1,7,0.705882352941177,0.558823529411765,TRUE,0.176470588235294,19,6,2.71428571428571,5,1,2,0.4,0.4,TRUE,0.2,2,1,1,0,0,17,5
"888","loss","Decision (Unanimous)","Rich Clementi","Caol Uno",36,1,9,0.722222222222222,0.583333333333333,TRUE,0.166666666666667,21,6,3,30,1,1,0.6,0.366666666666667,FALSE,0.366666666666667,11,11,0.916666666666667,1,0,10,-5
"889","win","Submission (Rear-Naked Choke)","Rich Clementi","Melvin Guillard",43,1,3,0.697674418604651,0.581395348837209,TRUE,0.162790697674419,25,7,3.125,30,0,-1,0.7,0.566666666666667,FALSE,0.266666666666667,17,8,1.88888888888889,1,-1,8,-1
"890","loss","Submission (Guillotine Choke)","Joe Stevenson","Maurice Wilson",4,0,-1,0.5,0.5,FALSE,0.5,2,2,0.666666666666667,2,1,1,0.5,0.5,TRUE,0.5,1,1,0.5,-1,1,1,1
"891","win","Decision (Unanimous)","Joe Stevenson","Maurice Wilson",10,1,5,0.7,0.4,TRUE,0.3,4,3,1,4,0,-1,0.5,0.5,FALSE,0.5,2,2,0.666666666666667,1,-1,2,1
"892","win","Decision (Unanimous)","Joe Stevenson","Edwin Dewees",12,0,-1,0.666666666666667,0.333333333333333,FALSE,0.25,4,3,1,19,0,-1,0.789473684210526,0.736842105263158,FALSE,0.105263157894737,14,2,4.66666666666667,0,0,-10,1
"893","win","Submission (Kneebar)","Joe Stevenson","Cruz Chacon",18,1,3,0.722222222222222,0.333333333333333,TRUE,0.166666666666667,6,3,1.5,8,0,-2,0.5,0.375,FALSE,0.375,3,3,0.75,1,-1,3,0
"894","win","KO (Knee)","Joe Stevenson","Thomas Schulte",26,1,5,0.769230769230769,0.5,TRUE,0.115384615384615,13,3,3.25,8,1,3,0.875,0.875,TRUE,0.125,7,1,3.5,0,0,6,2
"895","win","TKO (Doctor Stoppage)","Joe Stevenson","Yves Edwards",31,0,-1,0.774193548387097,0.516129032258065,FALSE,0.0967741935483871,16,3,4,42,1,1,0.738095238095238,0.571428571428571,FALSE,0.119047619047619,24,5,4,0,0,-8,-2
"896","win","Submission (Guillotine Choke)","Joe Stevenson","Melvin Guillard",33,1,2,0.787878787878788,0.545454545454545,TRUE,0.0909090909090909,18,3,4.5,29,1,2,0.724137931034483,0.586206896551724,TRUE,0.241379310344828,17,7,2.125,0,0,1,-4
"897","win","Decision (Unanimous)","Joe Stevenson","Kurt Pellegrino",34,1,3,0.794117647058823,0.558823529411765,TRUE,0.0882352941176471,19,3,4.75,13,1,3,0.846153846153846,0.692307692307692,TRUE,0.153846153846154,9,2,3,0,0,10,1
"898","loss","Submission (Rear-Naked Choke)","Joe Stevenson","Kenny Florian",37,1,1,0.783783783783784,0.540540540540541,TRUE,0.108108108108108,20,4,4,13,1,5,0.769230769230769,0.692307692307692,FALSE,0.0769230769230769,9,1,4.5,1,0,11,3
"899","win","TKO (Submission to Elbows)","Joe Stevenson","Spencer Fisher",40,1,1,0.75,0.5,FALSE,0.125,20,5,3.33333333333333,27,1,3,0.851851851851852,0.703703703703704,FALSE,0.037037037037037,19,1,9.5,0,0,1,4
"900","loss","Decision (Unanimous)","Joe Stevenson","Danny Castillo",43,0,-2,0.720930232558139,0.488372093023256,FALSE,0.13953488372093,21,6,3,13,1,2,0.769230769230769,0.615384615384615,TRUE,0.230769230769231,8,3,2,-1,1,13,3
"901","loss","KO (Punch to the Body)","Gabe Ruediger","Melvin Guillard",12,1,1,0.833333333333333,0.75,TRUE,0.166666666666667,9,2,3,28,1,1,0.714285714285714,0.571428571428571,TRUE,0.25,16,7,2,0,0,-7,-5
"902","loss","Decision (Unanimous)","Gabe Ruediger","Justin Wilcox",15,0,-1,0.733333333333333,0.666666666666667,FALSE,0.266666666666667,10,4,2,6,1,3,0.666666666666667,0.166666666666667,TRUE,0.333333333333333,1,2,0.333333333333333,-1,1,9,2
"903","win","KO (Spinning Back Fist)","Rick Davis","Nick Ertl",2,1,2,1,0.5,TRUE,0,1,0,1,8,0,-2,0.625,0.625,FALSE,0.25,5,2,1.66666666666667,1,0,-4,-2
"904","draw","DrawN/A)","Rick Davis","Henry Matamoros",3,1,3,1,0.666666666666667,TRUE,0,2,0,2,26,1,1,0.692307692307692,0.692307692307692,TRUE,0.192307692307692,18,5,3,0,0,-16,-5
"905","loss","KO (Punch)","Rick Davis","Melvin Guillard",4,0,-1,0.75,0.5,FALSE,0.25,2,1,1,27,0,-1,0.703703703703704,0.555555555555556,FALSE,0.259259259259259,15,7,1.875,0,0,-13,-6
"906","loss","TKO (Cut)","Marcus Davis","Melvin Guillard",5,1,2,0.6,0.6,TRUE,0.2,3,1,1.5,25,1,2,0.72,0.56,TRUE,0.24,14,6,2,0,0,-11,-5
"907","win","TKO (Punches)","Marcus Davis","Jason Hathaway",9,1,3,0.666666666666667,0.555555555555556,FALSE,0.222222222222222,5,2,1.66666666666667,12,0,-7,0.166666666666667,0.0833333333333333,FALSE,0.833333333333333,1,10,0.0909090909090909,0,-1,4,-8
"908","win","Submission (Guillotine Choke)","Marcus Davis","Paul Kelly",18,0,-1,0.777777777777778,0.666666666666667,FALSE,0.111111111111111,12,2,4,8,1,8,1,0.875,FALSE,0,7,0,7,0,0,5,2
"909","loss","Technical Submission (Guillotine Choke)","Marcus Davis","Nate Diaz",23,1,1,0.739130434782609,0.608695652173913,TRUE,0.130434782608696,14,3,3.5,17,1,1,0.705882352941177,0.647058823529412,TRUE,0.0588235294117647,11,1,5.5,0,0,3,2
"910","loss","KO (Punch)","Marcus Davis","Jeremy Stephens",24,0,-1,0.708333333333333,0.583333333333333,FALSE,0.166666666666667,14,4,2.8,24,0,-1,0.75,0.666666666666667,FALSE,0.125,16,3,4,0,1,-2,1
