"","FighterId.x","Result.x","Opponent.x","Event.x","Round.x","Time.x","Method.x","DateEvent.x","Outcome.x","PreviousOutcome.x","start.x","streak_id.x","streak.x","StreakLength.x","WinRatio.x","CountFights.x","FinishRatio.x","FinishPrevious.x","FinishedRatio.x","FinishedPrevious.x","FinishedCount.x","FinishCount.x","DamageDiff.x","Fighter.x","OpponentId.x","FighterComposite","OpponentComposite","FighterId.y","Result.y","Opponent.y","Event.y","Round.y","Time.y","Method.y","DateEvent.y","Outcome.y","PreviousOutcome.y","start.y","streak_id.y","streak.y","StreakLength.y","WinRatio.y","CountFights.y","FinishRatio.y","FinishPrevious.y","FinishedRatio.y","FinishedPrevious.y","FinishedCount.y","FinishCount.y","DamageDiff.y","Fighter.y","OpponentId.y","FighterComposite.y","IdKey"
"1024",139,"win","Paul Felder","UFC on Fox 16 - Dillashaw vs. Barao 2",3,"5:00","Decision (Unanimous)",2015-07-25,1,0,TRUE,7,1,-1,0.833333333333333,18,0.611111111111111,FALSE,0.111111111111111,FALSE,2,11,3.66666666666667,"Edson Barboza",207,"139_Paul Felder_2015-07-25","207_Edson Barboza_2015-07-25",207,"loss","Edson Barboza","UFC on Fox 16 - Dillashaw vs. Barao 2",3,"5:00","Decision (Unanimous)",2015-07-25,0,1,TRUE,2,1,10,1,10,0.7,TRUE,0,FALSE,0,7,7,"Paul Felder",139,"207_Edson Barboza_2015-07-25",346
"1025",139,"win","Anthony Pettis","UFC 197 - Jones vs. St. Preux",3,"5:00","Decision (Unanimous)",2016-04-23,1,0,TRUE,9,1,-1,0.8,20,0.55,FALSE,0.15,TRUE,3,11,2.75,"Edson Barboza",75,"139_Anthony Pettis_2016-04-23","75_Edson Barboza_2016-04-23",75,"loss","Edson Barboza","UFC 197 - Jones vs. St. Preux",3,"5:00","Decision (Unanimous)",2016-04-23,0,0,FALSE,6,3,-2,0.818181818181818,22,0.681818181818182,FALSE,0,FALSE,0,15,15,"Anthony Pettis",139,"75_Edson Barboza_2016-04-23",214
"1026",139,"win","Gilbert Melendez","UFC on Fox 20 - Holm vs. Shevchenko",3,"5:00","Decision (Unanimous)",2016-07-23,1,1,FALSE,9,2,1,0.80952380952381,21,0.523809523809524,FALSE,0.142857142857143,FALSE,3,11,2.75,"Edson Barboza",141,"139_Gilbert Melendez_2016-07-23","141_Edson Barboza_2016-07-23",141,"loss","Edson Barboza","UFC on Fox 20 - Holm vs. Shevchenko",3,"5:00","Decision (Unanimous)",2016-07-23,0,0,FALSE,8,3,-2,0.814814814814815,27,0.444444444444444,FALSE,0.037037037037037,FALSE,1,12,6,"Gilbert Melendez",139,"141_Edson Barboza_2016-07-23",280
"1027",139,"loss","Khabib Nurmagomedov","UFC 219 - Cyborg vs. Holm",3,"5:00","Decision (Unanimous)",2017-12-30,0,1,TRUE,10,1,3,0.826086956521739,23,0.521739130434783,TRUE,0.130434782608696,FALSE,3,12,3,"Edson Barboza",72,"139_Khabib Nurmagomedov_2017-12-30","72_Edson Barboza_2017-12-30",72,"win","Edson Barboza","UFC 219 - Cyborg vs. Holm",3,"5:00","Decision (Unanimous)",2017-12-30,1,1,FALSE,1,25,24,1,24,0.666666666666667,TRUE,0,FALSE,0,16,16,"Khabib Nurmagomedov",139,"72_Edson Barboza_2017-12-30",211
"1028",139,"loss","Kevin Lee","UFC Fight Night 128 - Barboza vs. Lee",5,"2:18","TKO (Doctor Stoppage)",2018-04-21,0,0,FALSE,10,2,-1,0.791666666666667,24,0.5,FALSE,0.125,FALSE,3,12,3,"Edson Barboza",202,"139_Kevin Lee_2018-04-21","202_Edson Barboza_2018-04-21",202,"win","Edson Barboza","UFC Fight Night 128 - Barboza vs. Lee",5,"2:18","TKO (Doctor Stoppage)",2018-04-21,1,0,TRUE,7,1,-1,0.842105263157895,19,0.473684210526316,FALSE,0.105263157894737,TRUE,2,9,3,"Kevin Lee",139,"202_Edson Barboza_2018-04-21",341
"1029",139,"win","Dan Hooker","UFC on Fox 31 - Iaquinta vs. Lee 2",3,"2:19","KO (Punch to the Body)",2018-12-15,1,0,TRUE,11,1,-2,0.76,25,0.48,FALSE,0.16,TRUE,4,12,2.4,"Edson Barboza",71,"139_Dan Hooker_2018-12-15","71_Edson Barboza_2018-12-15",71,"loss","Edson Barboza","UFC on Fox 31 - Iaquinta vs. Lee 2",3,"2:19","KO (Punch to the Body)",2018-12-15,0,1,TRUE,14,1,4,0.708333333333333,24,0.666666666666667,TRUE,0.0833333333333333,FALSE,2,16,5.33333333333333,"Dan Hooker",139,"71_Edson Barboza_2018-12-15",210
"1030",139,"loss","Justin Gaethje","UFC on ESPN 2 - Barboza vs. Gaethje",1,"2:30","KO (Punch)",2019-03-30,0,1,TRUE,12,1,1,0.769230769230769,26,0.5,TRUE,0.153846153846154,FALSE,4,13,2.6,"Edson Barboza",74,"139_Justin Gaethje_2019-03-30","74_Edson Barboza_2019-03-30",74,"win","Edson Barboza","UFC on ESPN 2 - Barboza vs. Gaethje",1,"2:30","KO (Punch)",2019-03-30,1,1,FALSE,3,2,1,0.904761904761905,21,0.80952380952381,TRUE,0.0952380952380952,FALSE,2,17,5.66666666666667,"Justin Gaethje",139,"74_Edson Barboza_2019-03-30",213
"1031",139,"loss","Paul Felder","UFC 242 - Khabib vs. Poirier",3,"5:00","Decision (Split)",2019-09-07,0,0,FALSE,12,2,-1,0.740740740740741,27,0.481481481481481,FALSE,0.185185185185185,TRUE,5,13,2.16666666666667,"Edson Barboza",207,"139_Paul Felder_2019-09-07","207_Edson Barboza_2019-09-07",207,"win","Edson Barboza","UFC 242 - Khabib vs. Poirier",3,"5:00","Decision (Split)",2019-09-07,1,1,FALSE,7,2,1,0.8,20,0.55,FALSE,0.05,FALSE,1,11,5.5,"Paul Felder",139,"207_Edson Barboza_2019-09-07",346
"1032",1397,"win","Stephen Cervantes","Mercenary Combat League - MCL 1",3,"5:00","Decision (Unanimous)",2017-09-15,1,1,FALSE,1,6,5,1,5,0.6,TRUE,0,FALSE,0,3,3,"Brad Katona",1541,"1397_Stephen Cervantes_2017-09-15","1541_Brad Katona_2017-09-15",1541,"loss","Brad Katona","Mercenary Combat League - MCL 1",3,"5:00","Decision (Unanimous)",2017-09-15,0,0,FALSE,4,2,-1,0.7,10,0.2,FALSE,0.1,FALSE,1,2,1,"Stephen Cervantes",1397,"1541_Brad Katona_2017-09-15",2938
"1033",1398,"win","Justin Santistevan","CITC 11 - Xtreme Couture vs. Southern California",1,"2:38","KO (Punch)",2012-07-28,1,0,TRUE,3,1,-1,0.5,2,0.5,FALSE,0.5,TRUE,1,1,0.5,"Terrion Ware",1550,"1398_Justin Santistevan_2012-07-28","1550_Terrion Ware_2012-07-28",1550,"loss","Terrion Ware","CITC 11 - Xtreme Couture vs. Southern California",1,"2:38","KO (Punch)",2012-07-28,0,0,FALSE,3,2,-1,0.25,4,0.25,FALSE,0.75,TRUE,3,1,0.25,"Justin Santistevan",1398,"1550_Terrion Ware_2012-07-28",2948
"1034",1398,"win","Bobby Sanchez","BAMMA USA - Badbeat 9",1,"0:48","KO (Punch)",2013-05-31,1,0,TRUE,5,1,-1,0.714285714285714,7,0.428571428571429,FALSE,0.142857142857143,FALSE,1,3,1.5,"Terrion Ware",1418,"1398_Bobby Sanchez_2013-05-31","1418_Terrion Ware_2013-05-31",1418,"loss","Terrion Ware","BAMMA USA - Badbeat 9",1,"0:48","KO (Punch)",2013-05-31,0,1,TRUE,16,1,1,0.257142857142857,35,0.114285714285714,TRUE,0.685714285714286,FALSE,24,4,0.16,"Bobby Sanchez",1398,"1418_Terrion Ware_2013-05-31",2816
"1035",1398,"win","Joe Murphy","RFA 23 - Murphy vs. Ware",3,"5:00","Decision (Unanimous)",2015-02-06,1,1,FALSE,7,2,1,0.8,15,0.533333333333333,TRUE,0.133333333333333,FALSE,2,8,2.66666666666667,"Terrion Ware",1413,"1398_Joe Murphy_2015-02-06","1413_Terrion Ware_2015-02-06",1413,"loss","Terrion Ware","RFA 23 - Murphy vs. Ware",3,"5:00","Decision (Unanimous)",2015-02-06,0,1,TRUE,4,1,2,0.888888888888889,9,0.666666666666667,TRUE,0,FALSE,0,6,6,"Joe Murphy",1398,"1413_Terrion Ware_2015-02-06",2811
"1036",1399,"win","Rob Menigoz","United Combat League - Cut Throat",3,"5:00","Decision (Unanimous)",2015-09-19,1,1,FALSE,1,3,2,1,2,0.5,FALSE,0,FALSE,0,1,1,"Raufeon Stots",1438,"1399_Rob Menigoz_2015-09-19","1438_Raufeon Stots_2015-09-19",1438,"loss","Raufeon Stots","United Combat League - Cut Throat",3,"5:00","Decision (Unanimous)",2015-09-19,0,1,TRUE,4,1,4,0.875,8,0.625,TRUE,0.125,FALSE,1,5,2.5,"Rob Menigoz",1399,"1438_Raufeon Stots_2015-09-19",2837
"1037",1399,"win","William Joplin","VFC - Victory Fighting Championship 49",1,"1:18","KO (Punch)",2016-04-01,1,1,FALSE,1,5,4,1,4,0.5,TRUE,0,FALSE,0,2,2,"Raufeon Stots",1412,"1399_William Joplin_2016-04-01","1412_Raufeon Stots_2016-04-01",1412,"loss","Raufeon Stots","VFC - Victory Fighting Championship 49",1,"1:18","KO (Punch)",2016-04-01,0,1,TRUE,11,1,2,0.56,25,0.36,FALSE,0.08,FALSE,2,9,3,"William Joplin",1399,"1412_Raufeon Stots_2016-04-01",2811
"1038",1399,"win","Robert Emerson","VFC 56 - Victory Fighting Championship 56",5,"5:00","Decision (Unanimous)",2017-04-14,1,1,FALSE,1,8,7,1,7,0.571428571428571,FALSE,0,FALSE,0,4,4,"Raufeon Stots",750,"1399_Robert Emerson_2017-04-14","750_Raufeon Stots_2017-04-14",750,"loss","Raufeon Stots","VFC 56 - Victory Fighting Championship 56",5,"5:00","Decision (Unanimous)",2017-04-14,0,1,TRUE,17,1,2,0.612903225806452,31,0.387096774193548,TRUE,0.0645161290322581,FALSE,2,12,4,"Robert Emerson",1399,"750_Raufeon Stots_2017-04-14",2149
"1039",1399,"win","Arnold Berdon","VFC 59 - Stots vs. Berdon",1,"4:36","Submission (Rear-Naked Choke)",2017-12-16,1,0,TRUE,3,1,-1,0.888888888888889,9,0.444444444444444,FALSE,0.111111111111111,TRUE,1,4,2,"Raufeon Stots",1501,"1399_Arnold Berdon_2017-12-16","1501_Raufeon Stots_2017-12-16",1501,"loss","Raufeon Stots","VFC 59 - Stots vs. Berdon",1,"4:36","Submission (Rear-Naked Choke)",2017-12-16,0,1,TRUE,4,1,3,0.857142857142857,7,0.571428571428571,FALSE,0.142857142857143,FALSE,1,4,2,"Arnold Berdon",1399,"1501_Raufeon Stots_2017-12-16",2900
